22207,112110959,155,2,06/03/2013 15:15:20,....F
22208,112210128,99,2,06/03/2013 15:15:25,..........
22209,112210439,99,1,06/03/2013 15:16:03,..........
22210,112210128,101,4,06/03/2013 15:17:36,..f...f..f
22211,112210079,165,1,06/03/2013 15:20:51,..............
22212,112210105,124,1,06/03/2013 15:25:41,..
22213,112210105,124,2,06/03/2013 15:26:06,..
22214,112210105,148,1,06/03/2013 15:30:58,..........
22215,112210105,150,6,06/03/2013 15:38:43,.....
22216,112210456,159,1,06/03/2013 15:41:54,.....
22217,112210439,77,1,06/03/2013 15:43:01,....
22218,112210456,160,1,06/03/2013 15:48:04,......
22219,112210077,87,1,06/03/2013 15:51:10,fff
22220,112210077,87,2,06/03/2013 15:51:44,fff
22221,112210456,161,1,06/03/2013 15:52:56,.....
22222,112210121,159,1,06/03/2013 18:07:04,.....
22223,112210121,160,1,06/03/2013 18:11:36,......
22224,112210121,161,1,06/03/2013 18:14:44,.....
22225,112210121,162,1,06/03/2013 18:19:31,.....
22226,112210121,163,1,06/03/2013 18:22:26,...
22227,112210121,164,1,06/03/2013 18:25:12,......
22228,112210668,150,1,06/03/2013 18:33:15,.....
22229,112210121,165,1,06/03/2013 18:38:00,..............
22230,112210121,165,2,06/03/2013 18:42:47,E.E.E.E.......
22231,112210121,165,3,06/03/2013 18:47:43,F.F.F.F.......
22232,112210121,165,4,06/03/2013 18:48:46,..............
22233,112210668,143,1,06/03/2013 18:50:55,.....
22234,112210668,145,1,06/03/2013 19:03:10,..
22235,112210777,80,1,06/03/2013 19:28:38,ffffffffffffff
22236,112210777,80,2,06/03/2013 19:29:18,ffffffffffffff
22237,112210777,80,3,06/03/2013 19:30:48,..............
22238,112210105,153,5,06/03/2013 19:34:24,..........
22239,112210077,87,3,06/03/2013 19:38:23,...
22240,112210105,155,2,06/03/2013 19:40:45,.F.E.
22241,112210668,146,1,06/03/2013 19:41:37,.........
22242,112210105,157,4,06/03/2013 19:46:42,FFFFF
22243,112210668,147,1,06/03/2013 19:51:33,....
22244,112210056,164,1,06/03/2013 19:52:55,.FF...
22245,112210128,87,1,06/03/2013 19:58:40,...
22246,112210056,164,2,06/03/2013 19:59:17,......
22247,112210056,163,1,06/03/2013 20:09:42,...
22248,112210077,72,1,06/03/2013 20:17:36,....ff.
22249,112210077,72,2,06/03/2013 20:20:27,.......
22250,112210128,103,1,06/03/2013 20:22:46,...ff....
22251,112210128,103,2,06/03/2013 20:28:01,ff....fff
22252,112210077,63,8,06/03/2013 20:28:15,*
22253,112210439,78,1,06/03/2013 20:28:17,SSSSSS
22254,112210128,103,3,06/03/2013 20:30:59,.........
22255,112210439,78,2,06/03/2013 20:34:26,SSSSSS
22256,112210056,162,1,06/03/2013 20:34:31,.....
22257,112210128,72,1,06/03/2013 20:34:34,.......
22258,112210920,141,3,06/03/2013 20:35:19,F...
22259,112210077,63,9,06/03/2013 20:35:27,.
22260,112210797,150,1,06/03/2013 20:36:04,.....
22261,112210439,78,3,06/03/2013 20:36:35,......
22262,112210668,148,1,06/03/2013 20:38:42,FFFFF.FFFF
22263,112210464,99,1,06/03/2013 20:40:41,.ffff...f.
22264,112210056,161,1,06/03/2013 20:42:33,.....
22265,112210112,94,1,06/03/2013 20:44:47,......
22266,112210077,45,3,06/03/2013 20:48:02,......
22267,112210128,5,9,06/03/2013 20:49:00,....
22268,112210920,141,4,06/03/2013 20:49:45,F...
22269,112210077,58,4,06/03/2013 20:50:49,....
22270,112210439,80,1,06/03/2013 20:53:37,..............
22271,112210668,149,1,06/03/2013 20:55:24,.
22272,112210077,59,2,06/03/2013 20:55:29,.......
22273,112210077,44,1,06/03/2013 20:58:55,.
22275,112210077,60,2,06/03/2013 21:03:21,.......
22276,112210077,61,3,06/03/2013 21:04:47,..
22277,112210668,148,2,06/03/2013 21:05:00,FEEEEFEF.E
22278,112210077,62,4,06/03/2013 21:07:03,......
22279,112210920,157,1,06/03/2013 21:10:36,SyntaxError
22280,112210920,157,2,06/03/2013 21:10:48,FFFFF
22281,112210128,104,1,06/03/2013 21:13:52,.......
22282,112210464,30,2,06/03/2013 21:13:55,ff
22283,112210464,30,3,06/03/2013 21:16:32,**
22284,112210464,30,4,06/03/2013 21:16:46,**
22285,112210668,151,1,06/03/2013 21:18:54,..............
22286,112210464,30,5,06/03/2013 21:19:26,**
22287,112210464,30,6,06/03/2013 21:23:20,**
22288,112210128,105,1,06/03/2013 21:24:22,.....
22289,112210464,30,7,06/03/2013 21:26:45,..
22290,112210077,69,1,06/03/2013 21:26:53,..f.f
22291,112210077,69,2,06/03/2013 21:28:46,..f.f
22292,112210777,84,1,06/03/2013 21:28:48,f
22293,112210112,101,1,06/03/2013 21:28:49,..........
22294,112210439,83,1,06/03/2013 21:29:00,.....
22295,112210056,160,1,06/03/2013 21:29:32,......
22296,112210920,158,1,06/03/2013 21:29:55,....
22297,112210423,57,17,06/03/2013 21:30:53,..
22298,112210077,69,3,06/03/2013 21:31:55,.....
22299,112210668,153,1,06/03/2013 21:34:42,Timeout
22300,112210056,159,1,06/03/2013 21:35:13,.....
22301,112210777,84,2,06/03/2013 21:35:18,.
22302,112210777,84,3,06/03/2013 21:36:16,.
22303,112210920,159,1,06/03/2013 21:37:17,.....
22304,112210077,79,2,06/03/2013 21:38:02,.f..f...ff....ff...
22305,112210077,79,3,06/03/2013 21:40:44,.f..f...ff....ff...
22306,112210056,45,1,06/03/2013 21:42:56,......
22307,112210464,100,1,06/03/2013 21:44:28,...ff.
22308,112210128,106,1,06/03/2013 21:44:35,.N.NNN
22309,112210077,83,7,06/03/2013 21:45:00,..ff.
22310,112210077,88,7,06/03/2013 21:47:28,.f
22311,112210434,52,1,06/03/2013 21:49:14,.
22312,112210668,155,1,06/03/2013 21:50:39,..F..
22313,112110959,155,3,06/03/2013 21:51:07,.....
22314,112210077,88,8,06/03/2013 21:51:33,.f
22315,112210056,158,1,06/03/2013 21:53:02,....
22316,112210077,88,9,06/03/2013 21:53:11,.f
22317,112210668,156,1,06/03/2013 21:55:39,.....
22318,112210077,93,3,06/03/2013 21:56:46,..XXXX.X
22319,112210920,160,1,06/03/2013 21:59:46,......
22320,112210668,155,2,06/03/2013 21:59:54,.....
22321,112210112,102,1,06/03/2013 22:01:45,........
22322,112210920,141,5,06/03/2013 22:04:08,F...
22323,112210668,153,2,06/03/2013 22:06:15,Timeout
22324,112210668,153,3,06/03/2013 22:08:06,..........
22325,112210128,106,2,06/03/2013 22:08:56,......
22326,112210668,148,3,06/03/2013 22:11:09,..........
22327,112210112,105,1,06/03/2013 22:13:59,.....
22328,112210464,103,1,06/03/2013 22:14:29,.f.fff.f.
22329,112210920,141,6,06/03/2013 22:14:46,....
22330,112210668,157,1,06/03/2013 22:16:34,FFFFF
22331,112210666,96,2,06/03/2013 22:17:48,......
22332,112210103,159,1,06/03/2013 22:19:09,.....
22333,112210668,158,1,06/03/2013 22:20:47,....
22334,112210777,83,1,06/03/2013 22:21:21,.....
22335,112210464,103,2,06/03/2013 22:22:29,.f.fff.ff
22336,112210668,157,2,06/03/2013 22:24:07,.....
22337,112210777,82,1,06/03/2013 22:25:11,........
22338,112210089,159,1,06/03/2013 22:27:15,.FF.F
22339,112210464,103,3,06/03/2013 22:29:50,..fff....
22340,112210777,81,1,06/03/2013 22:30:09,.......
22341,112210464,103,4,06/03/2013 22:31:19,..fff....
22342,112210666,101,1,06/03/2013 22:32:47,..........
22343,112210791,157,1,06/03/2013 22:37:14,FFFFF
22344,112210777,79,1,06/03/2013 22:37:14,...................
22345,112210103,161,1,06/03/2013 22:39:41,.....
22346,112210791,157,2,06/03/2013 22:40:03,FFFFF
22347,112210464,103,5,06/03/2013 22:40:04,...ff....
22348,112210464,103,6,06/03/2013 22:41:15,...ff....
22349,112110959,154,1,06/03/2013 22:43:33,......
22350,112210464,103,7,06/03/2013 22:43:56,...ff....
22351,112210791,157,3,06/03/2013 22:45:17,FFFFF
22352,112210103,162,1,06/03/2013 22:48:26,.FF.F
22353,112210797,132,1,06/03/2013 22:50:32,SSSSSS
22354,112210791,158,1,06/03/2013 22:50:56,....
22355,112210103,162,2,06/03/2013 22:52:23,F..F.
22356,112210464,103,8,06/03/2013 22:54:24,...ff....
22357,112210103,163,1,06/03/2013 22:54:34,..F
22358,112210464,103,9,06/03/2013 22:56:20,....f....
22359,112210791,157,4,06/03/2013 22:57:21,FFFFF
22360,112210464,103,10,06/03/2013 23:00:06,....f....
22361,112210423,158,1,06/03/2013 23:01:09,....
22362,112210920,161,1,06/03/2013 23:01:29,.....
22363,112210791,159,1,06/03/2013 23:02:19,.FF.F
22364,112210086,159,1,06/03/2013 23:03:15,.....
22365,112210791,157,5,06/03/2013 23:04:00,FFFFF
22366,112210797,132,2,06/03/2013 23:04:41,SSSSSS
22367,112210791,159,2,06/03/2013 23:07:07,.FF..
22368,112210103,163,2,06/03/2013 23:08:52,...
22369,112210791,159,3,06/03/2013 23:09:47,.FF..
22370,112210797,132,3,06/03/2013 23:10:54,SSSSSS
22371,112210423,157,1,06/03/2013 23:11:04,ImportError
22372,112210791,159,4,06/03/2013 23:12:45,.....
22373,112210089,159,2,06/03/2013 23:13:21,.....
22374,112210791,157,6,06/03/2013 23:17:29,FFFFF
22375,112210797,132,4,06/03/2013 23:17:42,SSSSSS
22376,112210103,162,3,06/03/2013 23:18:09,.....
22377,112210791,157,7,06/03/2013 23:19:20,FFFFF
22378,112210666,135,1,06/03/2013 23:22:36,EOFError
22379,112210920,162,1,06/03/2013 23:23:13,.FF.F
22380,112210103,164,1,06/03/2013 23:24:00,......
22381,112211076,125,1,06/03/2013 23:26:38,.
22382,112210920,162,2,06/03/2013 23:26:58,.FF.F
22383,112210666,135,2,06/03/2013 23:28:37,......
22384,112210797,132,5,06/03/2013 23:30:36,......
22385,112210790,147,3,06/03/2013 23:30:51,....
22386,112210103,165,1,06/03/2013 23:37:10,..FFFFFF...FFF
22387,112210791,157,8,06/03/2013 23:42:51,FFFFF
22388,112210791,160,1,06/03/2013 23:50:27,......
22389,112211076,138,1,06/03/2013 23:52:57,SSSSS
22390,112210672,157,1,06/03/2013 23:54:46,FFFFF
22391,112211076,138,2,06/03/2013 23:55:58,.....
22392,112210423,163,1,06/03/2013 23:56:52,...
22393,112210423,163,2,06/03/2013 23:57:11,...
22394,112210103,165,2,06/03/2013 23:57:46,..............
22395,112211076,2,5,07/03/2013 00:03:58,E
22396,112210456,162,1,07/03/2013 00:04:06,.....
22397,112211076,2,6,07/03/2013 00:05:46,E
22398,112210423,161,1,07/03/2013 00:06:19,FFFFF
22399,112210056,108,1,07/03/2013 00:08:35,.....
22400,112210456,163,1,07/03/2013 00:08:55,...
22401,112210456,164,1,07/03/2013 00:14:27,......
22402,112210103,144,2,07/03/2013 00:20:05,fff.
22403,112211076,163,1,07/03/2013 00:20:07,...
22404,112210423,161,2,07/03/2013 00:20:32,F.FFF
22405,112210423,161,3,07/03/2013 00:20:37,F.FFF
22406,112210423,161,4,07/03/2013 00:20:36,F.FFF
22407,112210423,161,5,07/03/2013 00:20:28,F.FFF
22408,112210423,161,6,07/03/2013 00:20:33,F.FFF
22409,112210423,161,7,07/03/2013 00:21:14,F.FFF
22410,112210423,161,8,07/03/2013 00:21:17,F.FFF
22411,112210103,144,3,07/03/2013 00:23:47,fff.
22412,112210423,161,9,07/03/2013 00:24:00,FFFFF
22413,112210423,161,10,07/03/2013 00:24:06,FFFFF
22414,112210456,165,1,07/03/2013 00:24:27,...F.F.F...FFF
22415,112210103,144,4,07/03/2013 00:24:53,ff.f
22416,112210423,161,11,07/03/2013 00:26:37,.....
22417,112210423,161,12,07/03/2013 00:27:35,.....
22418,112210777,110,1,07/03/2013 00:31:13,.....
22419,112210777,110,2,07/03/2013 00:32:33,.....
22420,112210056,112,1,07/03/2013 00:38:55,.........
22421,112211076,164,1,07/03/2013 00:44:02,......
22422,112210089,161,1,07/03/2013 00:45:53,.....
22423,112210456,165,2,07/03/2013 00:50:32,SyntaxError
22424,112210456,165,3,07/03/2013 00:54:43,............F.
22426,112210128,108,1,07/03/2013 07:25:39,.....
22427,112210128,108,2,07/03/2013 07:25:42,.....
22428,112210920,162,3,07/03/2013 07:28:14,.EE.E
22429,112210128,109,1,07/03/2013 07:45:42,.....
22430,112210077,79,4,07/03/2013 07:45:53,...................
22431,112210920,163,1,07/03/2013 07:47:40,...
22432,112210046,159,1,07/03/2013 07:48:33,ImportError
22433,112210046,159,2,07/03/2013 07:50:49,.....
22434,112210920,164,1,07/03/2013 07:54:26,......
22435,112210128,110,1,07/03/2013 07:57:52,.....
22436,112210128,110,2,07/03/2013 07:58:04,.....
22437,112210437,164,1,07/03/2013 08:02:07,......
22438,112210480,159,1,07/03/2013 08:05:54,.....
22439,112210650,166,1,07/03/2013 08:07:45,....
22440,112210086,166,1,07/03/2013 08:08:08,....
22441,112210790,166,1,07/03/2013 08:09:35,....
22442,112210437,166,1,07/03/2013 08:10:07,....
22443,112210437,166,2,07/03/2013 08:10:14,....
22444,112210425,166,1,07/03/2013 08:10:24,....
22445,112210103,166,1,07/03/2013 08:10:56,EEEE
22446,112210079,166,1,07/03/2013 08:11:11,....
22447,112210640,166,1,07/03/2013 08:11:32,....
22448,112210094,166,1,07/03/2013 08:11:38,NameError
22449,112210672,166,1,07/03/2013 08:11:56,....
22450,112210046,166,1,07/03/2013 08:12:17,....
22451,112210791,166,1,07/03/2013 08:12:34,....
22452,112210920,166,1,07/03/2013 08:13:09,....
22453,112210094,166,2,07/03/2013 08:13:22,....
22454,112210128,166,1,07/03/2013 08:14:15,EOFError
22455,112210094,166,3,07/03/2013 08:14:31,....
22456,112210103,166,2,07/03/2013 08:14:31,....
22457,112210094,166,4,07/03/2013 08:15:29,....
22458,112210128,166,2,07/03/2013 08:15:43,EOFError
22459,112210099,166,1,07/03/2013 08:15:58,....
22460,112210128,166,3,07/03/2013 08:16:17,....
22461,112210094,166,5,07/03/2013 08:16:30,....
22462,112210480,160,1,07/03/2013 08:16:31,......
22463,112210056,166,1,07/03/2013 08:16:40,....
22464,112210077,166,1,07/03/2013 08:16:49,EEF.
22465,112210094,166,6,07/03/2013 08:17:26,....
22466,112210086,160,1,07/03/2013 08:17:31,......
22467,112210451,166,1,07/03/2013 08:17:59,E...
22468,112210464,166,1,07/03/2013 08:18:44,....
22469,112210660,166,1,07/03/2013 08:19:06,....
22470,112210077,166,2,07/03/2013 08:19:10,EEF.
22471,112210434,166,1,07/03/2013 08:19:25,SyntaxError
22472,112210041,166,1,07/03/2013 08:19:36,....
22473,112210434,166,2,07/03/2013 08:19:43,SyntaxError
22474,112210777,166,1,07/03/2013 08:20:14,....
22475,112210434,166,3,07/03/2013 08:20:53,SyntaxError
22476,112210437,122,1,07/03/2013 08:20:53,.000.
22477,112210045,166,1,07/03/2013 08:20:54,....
22478,112210077,166,3,07/03/2013 08:21:52,....
22479,112210434,166,4,07/03/2013 08:22:10,SyntaxError
22480,112210791,161,1,07/03/2013 08:22:14,.....
22481,112210041,159,1,07/03/2013 08:23:04,.....
22482,112210045,166,2,07/03/2013 08:23:12,....
22483,112210108,166,1,07/03/2013 08:23:46,....
22484,112210480,161,1,07/03/2013 08:23:57,.....
22485,112210666,166,1,07/03/2013 08:24:34,EEEE
22486,112210640,124,2,07/03/2013 08:24:59,fE
22487,112210094,165,1,07/03/2013 08:25:10,AssertionError
22488,112210089,166,1,07/03/2013 08:25:09,....
22489,112210434,166,5,07/03/2013 08:25:11,....
22490,112210046,160,1,07/03/2013 08:25:18,......
22491,112210451,166,2,07/03/2013 08:25:37,....
22492,112210953,166,1,07/03/2013 08:26:20,....
22493,112210920,165,1,07/03/2013 08:26:43,..............
22494,112210437,122,2,07/03/2013 08:26:52,.000.
22495,112210640,124,3,07/03/2013 08:27:21,ff
22496,112211076,166,1,07/03/2013 08:27:31,....
22497,112210094,165,2,07/03/2013 08:27:42,..F.F.FF..FFFF
22498,112210041,160,1,07/03/2013 08:27:49,......
22499,112210777,166,2,07/03/2013 08:28:01,....
22500,112210464,159,1,07/03/2013 08:28:26,FFFFF
22501,112210086,161,1,07/03/2013 08:28:45,.....
22502,112210077,111,1,07/03/2013 08:29:20,......
22503,112210791,162,1,07/03/2013 08:29:56,.....
22504,112210437,123,2,07/03/2013 08:29:57,...
22505,112210437,123,3,07/03/2013 08:30:05,...
22506,112210041,161,1,07/03/2013 08:30:48,.....
22507,112210094,165,3,07/03/2013 08:30:57,..FFFFFF...FFF
22508,112210666,166,2,07/03/2013 08:30:58,....
22509,112210095,166,1,07/03/2013 08:31:38,TypeError
22510,112210095,166,2,07/03/2013 08:31:17,.EEE
22511,112210095,166,3,07/03/2013 08:31:48,TypeError
22512,112210451,165,1,07/03/2013 08:32:55,..............
22513,112210123,166,1,07/03/2013 08:33:16,AssertionError
22514,112210785,166,1,07/03/2013 08:33:23,SyntaxError
22515,112210797,166,1,07/03/2013 08:33:24,AssertionError
22516,112210439,166,1,07/03/2013 08:33:37,SyntaxError
22517,112210640,124,4,07/03/2013 08:33:42,ff
22518,112210451,165,2,07/03/2013 08:33:46,..............
22519,112210479,166,1,07/03/2013 08:33:53,TypeError
22520,112210041,162,1,07/03/2013 08:33:57,.....
22521,112210869,166,1,07/03/2013 08:33:58,TypeError
22522,112210993,166,1,07/03/2013 08:34:32,NameError
22523,112210791,163,1,07/03/2013 08:34:38,...
22524,112210797,166,2,07/03/2013 08:34:40,AssertionError
22525,112210953,156,3,07/03/2013 08:34:43,..F.F
22526,112210077,112,1,07/03/2013 08:35:30,.........
22527,112210128,111,1,07/03/2013 08:36:00,......
22528,112210953,156,4,07/03/2013 08:36:05,.....
22529,112210089,160,1,07/03/2013 08:36:09,......
22530,112210041,163,1,07/03/2013 08:36:24,...
22531,112210094,165,4,07/03/2013 08:37:10,..FFFFFF...FFF
22532,112210086,162,1,07/03/2013 08:37:12,.....
22533,112210451,164,1,07/03/2013 08:37:26,......
22534,112210041,164,1,07/03/2013 08:37:58,......
22535,112210434,157,1,07/03/2013 08:38:23,FFFFF
22536,112210777,86,1,07/03/2013 08:38:53,....
22537,112210099,165,1,07/03/2013 08:39:07,..............
22538,112210650,146,1,07/03/2013 08:39:14,EEE......
22539,112210791,164,1,07/03/2013 08:39:34,......
22540,112210451,163,1,07/03/2013 08:39:59,...
22541,112210079,83,2,07/03/2013 08:40:17,..f..
22543,112210046,161,1,07/03/2013 08:40:40,.....
22544,112210046,161,2,07/03/2013 08:41:20,.....
22545,112210790,148,1,07/03/2013 08:41:56,.FFFF.FFF.
22546,112210086,163,1,07/03/2013 08:41:58,...
22547,112210041,165,1,07/03/2013 08:42:35,..............
22548,112210079,83,3,07/03/2013 08:42:35,..f..
22549,112210100,166,1,07/03/2013 08:42:36,TypeError
22550,112210128,112,1,07/03/2013 08:42:58,.........
22551,112210640,124,5,07/03/2013 08:43:13,..
22552,112210785,165,1,07/03/2013 08:43:16,SyntaxError
22554,112210089,162,1,07/03/2013 08:44:26,.....
22555,112210660,110,1,07/03/2013 08:45:04,.....
22556,112210451,162,1,07/03/2013 08:45:39,.....
22557,112210046,162,1,07/03/2013 08:45:40,.....
22558,112210123,166,2,07/03/2013 08:46:12,....
22559,112210123,166,3,07/03/2013 08:46:21,....
22560,112210785,164,1,07/03/2013 08:46:30,SyntaxError
22561,112210041,153,7,07/03/2013 08:46:32,.......F.E
22562,112210666,164,1,07/03/2013 08:47:49,......
22563,112210041,153,8,07/03/2013 08:47:54,.......F..
22564,112210953,157,2,07/03/2013 08:47:57,.....
22565,112210086,164,1,07/03/2013 08:49:00,......
22566,112210640,125,1,07/03/2013 08:49:06,.
22567,112210785,163,1,07/03/2013 08:49:25,SyntaxError
22568,112210791,165,1,07/03/2013 08:49:53,..FFF.FF...FFF
22569,112210451,161,1,07/03/2013 08:50:27,.....
22570,112210046,163,1,07/03/2013 08:51:05,...
22571,112210089,157,3,07/03/2013 08:51:35,.....
22572,112210920,162,4,07/03/2013 08:51:40,.....
22573,112210089,157,4,07/03/2013 08:51:44,.....
22574,112210094,165,5,07/03/2013 08:51:50,..FFF.FF...FFF
22575,112210439,166,2,07/03/2013 08:52:42,....
22576,112210041,153,9,07/03/2013 08:52:42,..........
22577,112210434,158,1,07/03/2013 08:53:01,SyntaxError
22578,112210434,158,2,07/03/2013 08:53:24,SyntaxError
22579,112210437,125,1,07/03/2013 08:53:30,.
22580,112210797,166,3,07/03/2013 08:53:58,....
22581,112210785,162,1,07/03/2013 08:53:58,SyntaxError
22582,112210785,162,2,07/03/2013 08:54:07,SyntaxError
22583,112210046,164,1,07/03/2013 08:54:58,......
22584,112210451,159,1,07/03/2013 08:55:10,.....
22585,112210640,126,1,07/03/2013 08:55:59,.
22586,112210128,113,1,07/03/2013 08:57:01,fffffffffffff
22587,112210089,163,1,07/03/2013 08:57:30,..F
22588,112210077,113,1,07/03/2013 08:58:03,fffffffXfffXf
22589,112210094,165,6,07/03/2013 08:58:05,..F.F.FF....FF
22590,112210993,166,2,07/03/2013 08:58:28,SyntaxError
22591,112210785,159,1,07/03/2013 08:59:04,SyntaxError
22592,112210077,113,2,07/03/2013 08:59:45,fffffffffffff
22593,112210094,165,7,07/03/2013 09:00:04,..F.F.FF....FF
22594,112210089,163,2,07/03/2013 09:00:05,..F
22595,112210993,166,3,07/03/2013 09:00:42,SyntaxError
22596,112210089,163,3,07/03/2013 09:00:48,...
22597,112210123,166,4,07/03/2013 09:01:39,....
22598,112210077,113,3,07/03/2013 09:02:11,.......X...X.
22599,112210785,9,1,07/03/2013 09:02:30,.....
22600,112210993,166,4,07/03/2013 09:02:43,SyntaxError
22601,112211076,162,1,07/03/2013 09:03:14,.F..F
22602,112210920,139,3,07/03/2013 09:03:52,...
22603,112210128,113,2,07/03/2013 09:04:00,.............
22604,112210437,45,4,07/03/2013 09:04:25,SSSSSS
22605,112210993,166,5,07/03/2013 09:04:34,SyntaxError
22606,112210094,165,8,07/03/2013 09:04:54,..............
22607,112210785,11,1,07/03/2013 09:05:29,....
22608,112210437,45,5,07/03/2013 09:05:13,SSSSSS
22609,112210785,11,2,07/03/2013 09:05:18,....
22610,112210437,45,6,07/03/2013 09:05:29,SSSSSS
22611,112210437,45,7,07/03/2013 09:05:28,SSSSSS
22612,112211076,162,2,07/03/2013 09:05:39,.....
22613,112210437,45,8,07/03/2013 09:05:22,SSSSSS
22614,112210437,45,9,07/03/2013 09:05:22,SSSSSS
22615,112211076,162,3,07/03/2013 09:05:33,.....
22616,112210437,45,10,07/03/2013 09:05:23,SSSSSS
22617,112210437,45,11,07/03/2013 09:05:27,SSSSSS
22618,112210785,11,3,07/03/2013 09:05:37,....
22619,112210437,45,12,07/03/2013 09:05:39,SSSSSS
22620,112210437,45,13,07/03/2013 09:05:05,SSSSSS
22621,112210437,45,14,07/03/2013 09:05:18,SSSSSS
22622,112210077,113,4,07/03/2013 09:05:42,XXXXXXXXXXXXX
22623,112210077,113,5,07/03/2013 09:05:50,XXXXXXXXXXXXX
22624,112210785,11,4,07/03/2013 09:05:53,....
22625,112210785,11,5,07/03/2013 09:05:45,....
22626,112210434,158,3,07/03/2013 09:05:47,....
22627,112210650,146,2,07/03/2013 09:05:56,.........
22628,112210437,45,15,07/03/2013 09:05:56,SSSSSS
22629,112210434,158,4,07/03/2013 09:06:04,....
22630,112210095,49,2,07/03/2013 09:06:19,.
22631,112210437,45,16,07/03/2013 09:06:27,SSSSSS
22632,112210434,158,5,07/03/2013 09:06:39,....
22633,112210437,45,17,07/03/2013 09:07:00,SSSSSS
22634,112210993,166,6,07/03/2013 09:07:13,SyntaxError
22635,112210437,45,18,07/03/2013 09:07:16,SSSSSS
22636,112210437,58,4,07/03/2013 09:07:43,....
22637,112210100,49,2,07/03/2013 09:07:53,.
22638,112210086,165,1,07/03/2013 09:08:00,F.F.F.F.......
22639,112210089,164,1,07/03/2013 09:08:11,......
22640,112210437,66,3,07/03/2013 09:08:14,......
22641,112210077,113,6,07/03/2013 09:08:15,.............
22642,112210437,73,2,07/03/2013 09:08:45,....
22644,112210953,158,1,07/03/2013 09:09:00,....
22645,112210437,74,2,07/03/2013 09:09:27,..
22646,112210666,163,1,07/03/2013 09:09:34,EOFError
22647,112210993,166,7,07/03/2013 09:09:42,SyntaxError
22648,112210077,113,7,07/03/2013 09:10:21,.............
22649,112210869,166,2,07/03/2013 09:10:27,....
22650,112210077,113,8,07/03/2013 09:10:26,.............
22651,112210077,113,9,07/03/2013 09:10:21,.............
22652,112210869,166,3,07/03/2013 09:10:14,....
22653,112210077,113,10,07/03/2013 09:10:24,.............
22654,112210451,160,1,07/03/2013 09:10:30,......
22655,112210666,163,2,07/03/2013 09:10:45,...
22656,112210993,166,8,07/03/2013 09:12:06,....
22657,112210640,127,1,07/03/2013 09:11:47,....
22658,112210640,127,2,07/03/2013 09:11:56,....
22659,112210439,84,1,07/03/2013 09:11:43,.
22660,112210640,127,3,07/03/2013 09:11:45,....
22661,112210046,165,1,07/03/2013 09:11:04,..............
22662,112210464,33,19,07/03/2013 09:12:04,......f
22663,112210439,84,2,07/03/2013 09:11:56,.
22664,112210439,84,3,07/03/2013 09:11:34,.
22665,112210464,33,20,07/03/2013 09:12:32,......f
22666,112210046,165,2,07/03/2013 09:12:44,..............
22667,112210993,166,9,07/03/2013 09:13:12,....
22668,112210123,35,1,07/03/2013 09:13:13,.
22669,112210439,84,4,07/03/2013 09:13:35,.
22670,112210079,83,4,07/03/2013 09:13:50,.....
22671,112210437,76,2,07/03/2013 09:13:59,...
22672,112210790,148,2,07/03/2013 09:14:11,.FFFF.FFF.
22673,112210451,166,3,07/03/2013 09:14:19,....
22674,112210437,76,3,07/03/2013 09:14:21,...
22675,112210045,97,1,07/03/2013 09:14:44,......
22676,112210423,166,1,07/03/2013 09:14:51,....
22677,112210437,78,2,07/03/2013 09:14:53,SSSSSS
22678,112210437,86,2,07/03/2013 09:15:56,....
22679,112210953,159,1,07/03/2013 09:16:25,.....
22680,112210437,87,3,07/03/2013 09:16:31,...
22681,112210128,114,1,07/03/2013 09:16:34,VVVVVV
22682,112210077,114,1,07/03/2013 09:16:40,VVVVVV
22683,112210777,162,1,07/03/2013 09:16:56,.FF.F
22684,112210785,23,1,07/03/2013 09:17:34,SSSSSSS
22685,112210437,90,2,07/03/2013 09:18:06,...
22686,112211076,161,1,07/03/2013 09:18:18,.....
22687,112210437,102,3,07/03/2013 09:18:42,........
22688,112210437,102,4,07/03/2013 09:18:49,........
22689,112211076,161,2,07/03/2013 09:19:11,.....
22690,112210437,102,5,07/03/2013 09:19:12,........
22691,112210451,158,1,07/03/2013 09:19:15,....
22692,112210077,114,2,07/03/2013 09:19:25,VVVVVV
22693,112210437,106,5,07/03/2013 09:19:50,SSSSSS
22694,112210437,106,6,07/03/2013 09:20:30,SSSSSS
22695,112210123,35,2,07/03/2013 09:21:13,.
22696,112210479,166,2,07/03/2013 09:21:22,....
22697,112210437,107,1,07/03/2013 09:21:42,.....
22698,112210464,126,6,07/03/2013 09:22:30,.
22699,112210046,157,3,07/03/2013 09:22:36,.....
22700,112210437,110,1,07/03/2013 09:22:40,.....
22701,112210086,165,2,07/03/2013 09:23:03,..............
22702,112210434,157,2,07/03/2013 09:24:17,FFFFF
22703,112210797,138,2,07/03/2013 09:24:39,...ff
22704,112210777,162,2,07/03/2013 09:25:26,.....
22705,112210920,157,3,07/03/2013 09:25:35,.....
22706,112210437,116,2,07/03/2013 09:25:42,...........
22707,112210993,164,1,07/03/2013 09:26:03,.FF...
22708,112210437,117,2,07/03/2013 09:26:32,.......
22709,112210437,117,3,07/03/2013 09:26:25,.......
22710,112210434,157,3,07/03/2013 09:27:04,FFFFF
22711,112210437,118,5,07/03/2013 09:27:07,......
22712,112210437,119,1,07/03/2013 09:27:40,...............
